138,99,Others,Al,Cu,Fe,PVC,Pb,Zn
250,250,2,3,1,1,0,0,1,2,2,250,2,250,1,0,0,2,3,3,3,3,1,0,2,3,2,2,2,0,3,1,0,2,2,1,0,0,0,3,0,0,1,1,1,2,2,2,3,3,3,1,0,3,0,0,0,2,3,3,1,3,1,3,3,3,0,0,3,2,1,2,0,0,2,1,0,1,1,1,0,3,1,0,2,3,1,1,1,3,2,3,3,2,1,2,1,3,2,1
214,0,0,169,0,2,0,23,12,12,1,0,34,3,23,3,259,3,0,3,259,1,0,0,2,1,1,2,3,2,3,2,2,2,2,1,3,1,2,2,3,0,3,0,1,1,3,3,1,0,2,2,1,1,1,0,1,3,3,1,0,0,3,0,2,2,2,3,2,2,3,1,0,2,2,2,3,0,1,2,3,3,3,3,3,0,3,3,1,2,2,2,3,1,2,0,1,2,0,1
125,1,0,391,79,0,1,2,2,32,0,2,219,2,0,47,1,2,94,1,3,3,1,3,1,1,3,3,0,3,0,3,1,0,3,1,1,3,2,2,0,1,2,0,3,0,0,3,2,3,0,2,3,2,3,3,1,2,3,0,0,1,2,1,2,3,3,0,0,2,0,3,16,2,1,2,2,0,3,2,1,0,2,1,2,0,1,2,2,0,0,1,2,3,3,0,3,0,1,1
875,1,0,3,3,2,0,2,1,2,2,0,125,3,1,2,0,1,0,3,1,1,0,1,1,0,0,2,3,0,3,1,2,1,3,2,3,0,3,3,2,0,1,2,3,2,0,2,3,2,3,0,2,1,2,0,2,1,0,2,1,3,2,2,2,0,1,1,1,2,0,1,1,3,3,2,0,3,3,3,2,3,3,1,3,2,3,2,1,1,2,1,1,0,2,3,0,3,2,1
31,0,3,788,1,3,1,0,2,0,2,1,122,0,2,3,2,2,31,3,0,1,2,2,2,3,0,1,3,3,0,2,0,0,3,0,2,0,0,2,1,0,2,2,3,2,0,3,0,3,1,2,0,1,1,2,2,1,1,0,3,0,2,1,0,1,0,3,2,3,2,3,31,3,2,1,0,2,1,1,0,3,2,3,2,3,0,2,3,1,0,0,3,3,0,0,1,0,1,1
2,1,2,112,1,0,3,1,112,1,0,3,3,0,3,3,389,1,2,1,389,3,2,3,1,3,1,3,0,3,1,0,1,1,1,1,3,3,2,0,0,0,2,0,0,3,3,0,2,3,1,0,0,1,3,0,0,2,3,1,0,2,1,2,1,1,1,1,3,1,1,1,2,2,3,2,3,1,3,3,3,1,0,3,0,3,2,1,3,3,2,3,0,0,2,3,0,3,2,1
24,2,0,95,1,1,2,83,1,3,1,0,12,0,83,3,353,0,2,1,353,3,0,2,1,3,3,3,0,3,1,2,0,3,3,0,2,0,0,1,1,2,0,2,0,3,1,0,0,0,0,1,1,0,1,2,3,0,3,2,1,3,2,3,2,2,0,3,3,3,1,0,3,2,3,0,1,2,1,3,1,3,0,2,3,3,3,1,0,1,1,3,3,3,1,1,2,0,1,1
91,0,1,91,273,2,2,3,91,0,1,3,91,2,2,2,182,2,1,3,182,2,2,1,0,3,2,2,0,0,3,0,3,2,3,3,2,3,3,3,0,0,0,2,2,1,2,1,0,3,2,1,1,3,2,3,3,3,1,0,3,0,2,3,3,3,2,2,1,2,3,2,1,1,1,1,1,2,3,2,2,3,1,1,1,3,0,3,3,1,2,3,0,1,1,1,3,2,1,1
1,0,0,0,2,0,0,2,3,1000,2,0,0,3,3,3,0,3,0,2,2,0,3,1,1,0,2,2,3,3,1,1,2,2,2,0,2,2,2,2,3,0,1,1,2,0,2,2,1,2,2,3,3,0,1,1,0,1,2,1,0,1,1,1,0,3,1,1,2,0,2,2,2,2,1,3,1,2,1,2,2,1,0,1,2,3,2,2,0,2,2,2,2,0,2,2,3,3,3,1
127,3,3,381,80,2,1,3,1,32,1,1,223,3,3,48,2,3,96,3,3,2,3,0,3,2,1,2,3,3,2,0,2,3,1,3,3,2,3,1,0,0,0,0,2,1,1,0,1,1,1,0,1,3,3,0,1,2,2,2,0,0,3,2,0,1,0,1,0,0,1,3,16,2,3,0,1,3,0,2,3,1,0,0,3,1,0,3,2,3,0,2,0,0,1,2,1,2,0,1
164,2,1,1,1,0,3,2,3,572,1,3,21,0,0,0,21,0,0,41,21,1,2,3,2,21,0,3,41,0,0,3,1,1,3,2,21,2,0,2,3,2,1,1,3,0,82,1,3,1,3,2,3,0,3,3,1,0,2,3,2,1,1,1,1,1,3,1,2,2,3,0,0,0,1,1,1,0,1,2,1,3,0,1,1,0,3,0,0,0,0,0,1,3,0,1,1,3,3,1
167,0,1,3,3,3,3,3,278,2,2,0,0,3,2,0,278,2,2,0,278,1,0,0,2,2,3,0,2,1,2,1,3,1,2,3,3,2,1,1,1,0,0,2,0,1,2,3,0,0,2,0,0,1,3,3,0,1,2,3,3,3,2,0,2,1,3,0,3,3,2,3,1,1,1,3,0,2,0,0,3,3,0,0,1,1,3,1,2,0,1,1,3,0,3,1,3,2,0,1
167,2,0,1,1,1,1,3,278,0,1,0,1,3,1,1,278,3,3,1,278,0,1,0,1,1,3,1,2,3,1,3,3,0,3,0,0,1,0,2,2,0,3,1,3,1,0,1,1,0,2,3,3,1,2,1,3,1,1,1,2,2,0,2,0,2,0,2,1,1,2,3,1,0,3,3,1,2,0,2,1,1,3,3,3,3,3,0,2,0,1,2,2,1,3,0,3,1,0,1
1000,1,2,2,2,0,1,1,3,2,1,2,1,3,2,1,1,1,0,2,2,0,0,3,1,1,0,1,3,3,3,1,0,1,2,1,1,1,2,0,1,1,2,1,2,3,1,2,2,3,2,1,1,2,3,1,3,3,1,2,0,2,0,3,0,0,1,2,0,1,3,0,0,2,1,3,2,2,2,1,0,1,1,2,1,3,0,0,2,2,2,2,2,3,1,0,2,0,1,1
556,3,2,0,1,56,1,0,3,167,2,167,0,2,3,2,0,56,0,3,0,1,1,3,1,3,1,3,1,0,1,2,1,0,1,1,0,2,0,3,0,2,0,0,2,3,1,1,2,2,1,0,0,0,0,3,2,2,2,1,0,3,0,0,0,1,0,0,2,2,0,2,2,1,2,2,3,1,2,0,1,3,2,1,1,3,2,2,2,0,3,2,3,1,3,1,3,0,2,1
523,2,23,2,0,46,0,2,0,0,69,2,273,1,1,3,3,69,1,0,0,2,2,0,1,3,1,3,1,1,3,2,0,3,3,1,0,1,0,2,2,3,2,0,2,3,0,3,0,1,3,3,3,0,2,2,2,1,2,0,2,1,1,1,1,0,2,1,3,1,1,1,0,2,3,0,0,1,1,1,3,2,3,3,3,3,2,2,0,3,3,2,0,1,3,2,3,2,2,1
131,2,2,3,3,0,2,1,1,1,1,0,3,0,3,0,435,0,2,1,435,0,3,3,2,1,3,3,1,0,2,2,0,0,0,0,1,1,0,0,1,3,3,1,2,1,0,2,0,1,1,2,2,3,0,2,2,0,2,1,3,2,2,2,0,0,0,1,3,1,2,3,0,0,3,0,3,2,0,3,0,3,0,1,3,2,3,3,1,1,3,1,1,1,0,2,2,3,0,1
637,3,2,2,0,2,91,2,0,0,1,0,273,3,1,1,3,2,1,3,1,1,1,3,1,2,0,3,3,0,0,1,3,0,1,1,0,1,1,3,3,0,3,2,0,1,1,1,1,0,3,1,3,1,1,1,1,3,0,3,0,1,1,2,1,2,1,2,3,2,2,2,1,3,2,1,3,0,2,3,2,3,3,3,2,0,2,3,1,1,1,3,0,0,3,2,1,2,3,1
211,0,1,527,0,2,3,1,27,3,1,3,2,1,2,0,53,0,0,3,53,0,1,1,3,0,0,3,1,3,1,3,3,3,1,3,3,1,2,2,3,3,2,3,3,3,3,1,2,3,3,3,2,0,1,0,2,2,3,2,2,2,1,2,0,0,2,0,1,0,1,3,132,2,2,2,0,0,3,2,3,0,1,3,2,1,1,1,0,0,1,1,3,3,2,3,3,1,0,1
334,0,1,500,3,3,3,2,1,3,2,0,3,0,3,2,2,1,1,1,1,2,0,3,2,3,0,3,0,3,1,2,3,3,2,0,0,1,1,2,1,2,3,3,0,3,167,2,1,2,1,2,0,1,1,2,0,3,3,1,0,0,0,2,1,1,3,1,2,0,3,3,3,1,1,0,0,3,3,3,1,1,0,0,0,1,3,2,1,1,0,0,3,0,1,1,1,3,1,1
3,2,0,2,0,1,3,3,0,0,3,3,3,1,1,1,3,3,2,1,0,2,3,0,2,1,1,1,3,2,3,1,2,2,3,400,0,3,1,1,0,1,3,2,0,3,600,2,1,3,1,3,0,0,0,1,1,2,1,1,2,1,0,1,2,2,1,3,1,2,1,0,2,2,3,2,3,2,1,2,2,3,1,1,2,3,3,0,1,3,2,2,2,2,2,2,0,3,0,2
3,1,0,3,3,3,3,0,0,1,1,0,0,3,1,2,0,2,0,0,2,889,0,0,2,1,0,0,2,2,1,3,3,1,2,1,0,3,3,3,2,1,0,2,2,0,112,2,2,1,2,3,3,3,3,3,1,2,0,0,3,3,1,3,2,1,3,1,0,1,0,1,1,1,1,2,3,3,1,1,2,3,2,3,1,0,0,3,3,3,3,0,3,2,1,0,2,2,2,2
1,2,2,3,2,1,0,3,2,2,3,1,0,2,1,3,0,1,2,1,3,0,87,2,3,1,2,3,2,44,2,2,2,2,2,3,2,305,1,0,1,3,44,2,44,0,479,1,2,1,3,1,3,1,0,2,0,2,1,2,0,1,1,1,0,2,0,1,2,3,1,3,0,1,3,0,1,1,3,2,0,1,3,2,0,3,1,0,2,1,0,2,2,1,0,1,1,0,2,2
2,2,2,3,3,0,2,0,1,1,0,3,1,0,1,1,1,3,3,1,1,2,2,1,0,3,334,2,0,1,0,0,2,167,0,0,2,3,3,1,1,3,3,0,1,2,500,2,1,2,0,3,3,0,0,2,1,3,3,0,3,3,2,1,3,3,0,1,0,3,3,0,3,0,2,2,3,3,1,1,2,0,0,3,3,0,0,0,2,1,2,2,0,2,3,0,2,0,3,2
0,2,3,3,0,3,1,2,2,3,3,1,0,2,3,3,2,2,3,3,1,1,1,1,1,2,63,3,3,0,63,1,63,3,2,125,3,3,3,1,3,3,0,0,0,3,688,2,2,0,2,1,3,3,2,1,2,1,0,1,2,2,0,2,2,1,0,1,1,2,1,0,0,3,1,0,1,1,0,2,0,3,0,0,2,1,2,3,0,0,3,1,2,0,1,2,1,2,3,2
2,1,3,1,3,2,0,0,2,3,1,3,1,1,0,2,1,1,3,1,3,2,3,2,3,1,0,0,0,0,3,2,2,3,3,143,3,1,1,3,0,3,3,2,0,2,858,3,2,0,3,0,3,3,1,0,1,0,2,2,3,2,1,3,3,3,1,0,0,1,1,1,0,2,0,1,2,0,0,1,3,0,1,3,3,1,3,0,3,0,1,3,3,1,3,1,3,3,1,2
3,3,3,0,3,3,3,1,0,0,3,3,1,0,1,3,0,1,0,2,1,2,0,3,2,3,250,2,0,3,3,3,2,750,0,1,2,2,1,2,1,2,1,1,2,2,3,3,2,1,1,3,1,0,1,2,0,0,3,3,0,3,1,0,2,1,3,3,2,2,2,3,2,3,2,1,0,3,0,1,0,2,3,3,2,0,3,2,2,0,1,3,1,3,1,1,1,1,0,2
1,1,0,3,2,1,0,3,3,1,1,0,1,0,1,0,0,3,1,1,2,0,0,1,3,2,125,3,2,0,1,0,2,0,42,125,2,3,0,1,0,292,2,2,3,1,417,3,1,3,0,3,2,3,2,0,0,0,3,2,3,2,1,3,0,0,3,0,1,3,0,0,1,1,2,2,2,3,2,3,3,2,1,2,1,1,3,2,1,0,1,2,1,3,0,1,1,3,2,2
0,3,0,1,0,2,3,2,0,2,2,0,2,1,3,2,1,3,0,0,2,1,1,3,2,1,1,3,1,1,3,1,3,137,0,319,2,3,2,3,1,137,3,2,3,91,319,1,2,3,1,0,1,1,3,1,1,0,1,2,3,0,2,3,1,1,0,2,1,3,1,3,3,3,0,2,1,1,3,0,2,2,3,0,0,3,1,1,3,0,2,1,1,2,1,3,2,0,1,2
3,1,1,1,0,1,0,1,3,2,3,0,2,2,2,1,1,1,0,2,1,2,1,3,1,63,63,1,1,3,3,3,0,375,1,1,63,3,2,1,1,3,0,2,2,2,313,2,1,2,3,0,1,3,0,0,3,0,3,1,1,2,0,125,0,3,2,2,0,3,2,1,2,2,3,0,1,1,1,2,2,2,2,2,3,0,3,2,2,2,0,1,1,0,1,0,1,1,0,2
2,3,2,3,3,3,3,3,3,1,2,0,0,0,2,1,2,1,0,2,0,3,3,1,1,1,3,3,1,143,0,3,0,858,0,3,2,2,2,2,1,2,3,3,3,0,2,1,1,3,1,0,1,1,3,0,1,2,3,3,1,2,1,2,1,0,2,2,1,1,1,2,1,1,0,0,1,2,0,1,1,2,2,3,3,3,0,3,0,0,3,3,0,2,2,1,0,1,1,2
1,3,2,2,1,0,0,2,1,1,1,1,1,3,1,1,0,2,0,0,2,3,2,2,2,3,3,200,3,100,1,2,2,2,0,3,2,1,1,0,0,1,2,3,0,3,700,0,1,3,3,0,0,3,3,3,0,3,3,0,0,2,3,0,0,0,1,1,2,3,2,3,1,3,0,0,3,0,3,1,0,0,3,1,2,0,2,0,2,2,1,1,0,2,0,2,1,1,3,2
3,0,0,1,3,0,2,1,3,0,2,2,3,3,0,1,3,1,3,2,1,0,2,0,1,3,2,3,0,0,0,587,3,0,1,1,2,0,104,0,0,3,0,0,1,2,311,1,0,2,1,2,2,2,2,3,3,1,2,3,1,0,1,3,3,2,3,2,1,3,1,2,1,3,0,1,1,3,1,0,0,1,3,2,2,2,1,1,0,1,1,0,0,2,3,0,1,0,0,2
2,1,3,2,3,1,1,0,1,2,2,0,1,2,1,2,3,0,0,0,1,2,1,2,84,2,3,2,0,84,2,0,1,84,1,3,3,2,1,2,0,0,1,1,3,3,167,3,2,0,84,0,84,0,0,2,84,1,84,1,2,0,2,2,2,0,84,1,2,1,2,1,167,0,0,1,3,3,1,2,0,0,0,0,3,3,2,1,3,0,3,1,3,2,0,1,3,0,2,2
3,2,3,1,0,0,2,3,1,1,0,3,2,3,1,1,0,1,2,1,1,0,0,0,3,0,0,3,3,1,0,3,3,2,600,3,2,1,2,0,3,400,1,1,0,0,0,1,2,0,3,3,0,1,3,3,2,0,2,1,1,0,2,0,0,0,3,1,1,3,2,2,3,1,3,2,0,3,0,0,1,0,2,1,3,0,1,1,0,0,3,1,2,2,1,0,3,2,2,2
3,3,0,2,0,3,0,0,2,1,0,2,1,3,2,0,3,0,2,1,3,0,2,1,2,1,0,3,3,0,0,0,1,158,2,579,1,0,0,0,3,2,3,0,2,2,264,2,3,0,0,3,1,2,0,2,3,1,0,3,2,2,0,1,3,0,2,0,3,0,2,0,0,2,0,1,0,1,3,2,1,3,2,1,2,3,2,3,2,2,2,3,3,3,1,2,1,1,1,2
1,2,2,1,2,3,1,2,2,1,1,1,2,3,1,1,0,2,2,2,1,1,1,167,1,2,0,250,0,2,1,1,2,84,2,1,0,2,0,84,0,1,2,84,167,2,167,3,3,0,2,3,1,0,1,2,1,2,3,0,1,3,0,3,3,2,0,1,1,2,2,3,3,3,1,3,1,3,3,3,2,1,2,3,2,3,0,1,3,3,3,3,0,1,1,2,1,0,3,2
2,1,2,2,1,2,1,0,2,0,0,3,1,3,0,0,0,2,3,2,1,0,2,2,2,3,2,3,0,2,38,2,1,112,1,408,2,1,1,0,2,1,1,1,0,0,445,3,0,2,0,1,1,0,3,0,1,3,0,3,2,0,3,2,0,1,1,3,0,0,3,0,2,2,2,0,2,3,0,3,0,0,3,0,0,3,2,2,1,0,2,0,0,2,0,0,0,0,2,2
1,0,2,3,3,0,1,0,1,3,3,2,1,2,1,1,0,0,1,2,1,0,0,0,3,0,2,1,3,0,1,0,2,0,462,77,0,2,0,3,3,154,3,0,3,0,308,0,2,3,3,2,0,3,3,0,3,1,0,0,1,3,0,2,2,3,3,1,3,1,1,2,0,0,0,2,2,2,3,3,0,2,1,2,2,3,0,1,1,1,1,2,0,3,2,3,2,1,3,2
2,1,2,11,2,0,1,1,0,1,3,0,1,2,2,3,3,0,0,1,1,1,2,3,22,1,2,118,2,3,1,54,1,75,2,11,1,1,1,3,11,0,0,0,2,2,671,3,3,1,0,3,1,11,11,2,3,3,1,3,2,2,2,11,0,2,1,2,1,0,3,3,1,2,3,1,2,3,0,3,0,0,0,0,2,3,3,1,0,2,2,0,3,3,1,3,1,1,2,2
1,3,0,3,0,2,0,1,0,2,0,2,1,3,1,2,1,1,0,2,1,3,2,0,0,2,3,500,1,3,3,1,2,1,2,2,2,3,0,2,1,0,3,0,0,3,500,0,2,3,0,2,3,3,3,1,2,3,0,1,3,0,2,0,1,2,1,0,0,1,3,3,1,0,1,2,2,2,1,2,1,0,0,0,1,3,3,2,1,0,2,2,1,3,3,0,0,3,0,2
3,2,3,0,0,3,0,0,3,2,2,3,1,1,3,2,3,3,2,2,3,2,2,0,3,2,2,2,0,2,0,0,1,1,3,3,3,1,1,3,2,3,2,2,3,1,0,0,0,2,0,1,0,2,3,2,3,1,2,1,3,1,2,3,1,3,2,0,1,3,2,1,667,0,2,334,3,0,1,0,1,3,0,1,2,1,1,3,3,2,0,0,3,3,3,0,0,1,0,3
1,3,1,2,1,1,2,0,1,0,0,3,3,2,0,0,3,0,0,1,1,3,2,1,1,3,1,1,0,0,0,0,2,1,2,1,1,2,0,0,0,2,2,2,3,3,3,0,2,1,1,0,3,0,3,1,2,3,3,0,2,1,1,1,3,1,3,2,1,0,2,1,1000,2,2,0,3,2,1,3,3,0,3,0,3,1,2,0,0,3,0,3,2,2,1,2,0,0,3,3
1,2,2,3,3,1,1,0,0,2,0,3,1,0,3,0,2,3,0,0,1,1,1,1,1,3,2,2,0,3,1,1,3,3,3,1,0,0,1,0,0,2,2,2,2,0,0,3,1,0,1,0,0,0,0,2,1,0,3,2,1,1,2,0,0,2,3,0,1,0,0,2,0,2,3,2,2,1,3,2,1,2,1,3,3,1,1,1,500,2,2,3,3,3,1,2,1,0,500,3
2,2,1,3,0,0,1,0,1,3,1,1,0,3,0,2,2,2,2,3,1,2,3,2,3,3,2,2,1,1,1,1,1,2,3,0,0,3,1,0,2,0,1,2,2,2,2,1,1,0,2,3,3,3,0,1,3,3,0,0,2,3,2,1,2,1,1,2,3,2,2,1,167,1,3,2,1,3,2,3,2,0,3,3,1,0,0,3,417,2,3,1,1,1,1,0,2,1,417,3
