138,99,Others,Al,Cu,Fe,PVC,Pb,Zn
3,0,2,1,1,0,0,3,0,2,0,0,3,2,3,3,3,3,1,3,0,0,1,1,1,3,3,0,0,1,2,3,3,0,0,3,2,3,1,1,0,0,1,3,2,0,3,0,2,2,1,3,3,2,3,3,1,1,2,1,0,3,1,2,0,1,2,2,1,2,1,2,112,2,1,56,1,0,3,3,2,2,2,3,1,2,2,1,445,0,1,0,3,1,0,1,3,56,334,3
2,3,2,1,3,2,2,0,2,3,2,3,1,1,2,0,1,0,3,3,0,3,2,2,2,1,2,1,0,2,3,1,2,2,3,1,0,3,3,3,1,2,1,2,1,2,3,3,1,2,0,2,0,1,1,1,3,2,1,3,0,1,2,0,0,3,0,3,2,1,1,3,518,0,1,276,3,1,2,2,1,3,1,3,0,35,0,1,1,1,1,1,2,35,104,2,35,2,0,3
3,3,0,3,2,1,2,2,1,0,0,0,1,3,0,2,2,0,2,0,2,2,2,3,2,3,0,1,3,2,1,3,3,2,3,1,0,2,1,1,1,1,3,2,2,3,143,1,3,3,0,1,1,1,2,3,3,2,1,0,0,2,1,0,0,3,2,3,3,1,3,1,286,1,0,1,1,1,3,1,1,3,2,0,1,2,3,1,143,2,0,3,2,2,3,286,1,1,143,3
0,3,2,1,3,3,1,1,3,2,0,2,2,2,1,0,3,2,1,3,2,1,0,1,0,3,3,2,2,0,0,3,2,3,2,1,0,0,1,3,1,2,0,3,1,1,2,3,1,2,2,0,3,1,0,0,3,0,3,3,0,1,1,1,2,0,3,0,3,3,3,3,648,2,0,2,1,3,3,0,118,3,1,1,0,59,3,3,3,3,1,0,1,59,59,1,59,1,0,3
1,0,2,2,2,0,2,2,3,2,2,2,3,3,0,3,2,0,0,2,0,1,3,3,2,0,1,0,2,1,3,3,0,3,3,1,1,0,3,1,3,3,3,2,0,3,2,2,1,1,3,2,2,0,1,3,1,3,3,1,0,3,3,0,2,0,3,0,2,3,0,1,273,3,0,0,2,2,1,1,3,3,3,0,1,1,0,1,273,2,3,3,3,3,182,1,2,3,273,3
2,1,1,1,1,2,3,1,1,1,1,2,1,3,0,1,2,0,2,1,3,1,2,0,2,0,2,3,1,3,3,3,0,2,3,1,1,3,2,3,1,3,0,1,0,1,0,2,2,0,1,1,2,1,1,1,0,2,1,3,3,2,3,1,3,0,2,2,0,2,3,2,100,0,100,100,0,2,3,100,3,3,3,3,0,2,3,3,300,1,2,2,2,1,1,1,1,3,300,3
1,3,1,0,1,2,1,0,0,1,0,0,2,0,2,2,2,1,0,1,0,2,1,0,2,0,3,2,3,2,3,2,2,3,3,0,1,0,3,3,3,1,2,0,0,2,0,2,1,3,2,2,1,1,3,2,3,3,1,3,0,0,1,0,0,0,2,2,3,0,2,0,40,1,0,0,3,1,1,3,3,2,0,1,40,1,3,3,440,40,2,0,2,2,0,3,3,2,440,3
1,2,1,3,3,1,1,0,0,3,0,2,2,2,1,1,2,2,3,2,3,0,0,2,3,1,1,0,2,0,0,3,2,2,1,1,0,2,1,0,0,3,1,2,2,1,2,1,0,3,0,0,3,3,3,2,0,2,1,3,0,1,0,1,1,0,3,3,0,2,2,2,548,3,0,143,1,0,3,3,2,3,0,24,0,3,48,1,0,3,24,48,3,3,167,2,0,2,2,3
0,0,3,0,1,2,2,3,3,0,3,1,2,0,3,2,0,1,2,0,0,0,2,3,0,1,3,0,3,0,1,0,0,1,1,3,2,3,2,1,3,1,3,3,0,3,0,1,1,3,3,0,1,1,0,1,1,1,2,1,2,1,1,3,3,3,3,0,0,3,3,0,39,1,77,0,2,3,0,0,0,2,0,0,0,0,1,0,424,1,0,0,2,1,39,3,1,0,424,3
1,0,1,3,0,1,2,1,3,0,1,3,0,1,1,2,0,3,3,2,3,2,3,2,3,0,0,1,2,0,3,0,0,0,3,1,3,0,0,1,1,3,1,1,2,2,2,1,0,3,2,0,2,2,1,3,0,1,0,1,0,0,2,1,1,3,0,3,3,1,2,1,1000,2,2,0,2,0,1,0,3,2,3,3,2,3,1,1,2,3,0,0,1,2,1,0,1,0,0,3
1,0,0,2,1,2,3,1,3,3,0,0,3,1,2,0,2,2,3,1,2,2,1,0,1,0,3,3,0,3,1,3,1,0,0,2,1,1,2,3,0,3,0,3,3,3,3,1,2,3,1,2,3,0,3,0,1,1,2,0,0,3,0,3,1,1,2,2,2,1,3,2,325,2,3,28,1,2,3,0,2,1,28,55,3,3,3,3,244,0,1,1,0,1,28,55,2,2,244,3
0,2,0,0,3,3,0,3,1,2,0,0,1,3,3,2,3,0,3,1,3,0,3,0,1,1,0,0,0,3,1,1,3,3,1,2,0,3,2,1,3,0,2,1,2,0,1,1,3,1,2,0,0,0,0,0,3,1,1,0,3,3,2,1,0,1,1,1,0,3,3,115,486,3,29,115,1,3,0,0,3,58,2,2,2,1,3,2,86,3,2,1,0,1,1,29,1,1,86,3
1,1,1,0,3,3,1,3,1,2,2,2,1,2,3,0,3,2,1,1,2,1,2,2,1,0,1,2,1,2,0,0,0,0,3,3,3,2,2,1,0,2,2,0,0,1,3,0,1,2,3,3,2,0,3,1,1,2,0,1,3,0,3,3,0,2,1,3,3,3,3,0,531,2,3,136,1,0,0,0,0,0,3,3,3,25,0,1,1,0,99,2,3,25,161,1,25,2,2,3
0,3,2,2,0,1,0,2,1,3,2,1,3,3,2,0,2,1,3,2,0,2,0,2,3,1,0,1,0,3,1,2,2,2,0,3,2,0,3,1,3,0,1,0,2,2,1,0,3,0,1,2,1,1,0,1,0,0,1,1,0,2,1,3,0,3,1,0,0,2,3,2,1000,3,1,1,2,2,1,0,1,1,2,3,3,3,3,3,0,0,3,3,3,1,0,0,2,1,3,3
3,3,3,3,3,2,2,3,1,0,0,1,1,3,3,1,1,1,1,0,1,2,2,1,2,0,2,3,2,1,2,1,0,0,2,2,1,3,1,2,0,3,1,3,3,2,1,0,1,2,1,1,0,3,3,0,3,1,1,3,0,1,2,2,1,2,0,2,0,2,0,1,589,59,3,3,59,59,59,2,2,2,1,0,1,1,3,1,3,2,0,3,2,2,59,118,3,2,1,3
1,2,0,3,3,1,1,2,0,1,3,3,2,1,1,3,1,0,2,2,1,3,0,0,0,1,3,0,1,3,3,2,0,0,0,2,0,1,2,3,1,3,0,1,3,3,0,3,3,0,2,1,0,2,0,0,1,2,3,1,0,1,1,3,2,2,0,1,2,2,1,2,667,0,3,0,3,1,2,0,0,1,1,0,0,0,3,3,0,0,3,1,1,0,2,3,3,334,2,3
1,1,2,3,0,3,0,3,3,1,2,1,2,1,0,0,0,2,3,0,2,2,0,1,3,3,0,3,2,3,1,3,1,1,3,0,2,1,0,3,3,2,3,0,0,3,0,2,3,1,0,1,2,3,1,1,3,1,2,2,1,2,2,0,3,3,0,3,3,3,1,2,0,0,1,1,1,3,2,0,1,3,0,3,3,3,1,1,500,1,1,0,2,2,3,0,3,1,500,3
1,2,3,1,1,2,3,3,0,1,1,2,1,3,3,3,3,2,2,2,0,3,1,2,0,1,2,2,1,0,2,3,1,2,0,2,1,3,3,3,1,2,2,0,1,3,2,1,3,1,2,1,3,0,1,3,1,2,1,0,2,0,1,0,3,2,1,1,1,1,1,1,3,3,2,1,3,1,1,1,2,0,0,0,1,2,1,1,1,2,3,1,2,2,1,0,0,0,3,0
2,2,3,3,2,1,3,2,0,2,1,3,2,0,1,2,2,2,3,1,2,3,2,1,3,0,0,2,0,1,0,1,1,0,2,2,0,1,1,1,0,2,3,3,1,1,1,2,0,0,1,3,1,2,3,2,1,2,0,2,1,1,0,1,0,1,0,1,3,0,2,3,0,2,3,0,0,1,0,0,1,2,0,3,3,2,0,3,2,3,0,2,2,2,0,0,1,0,0,0
1,0,0,2,3,3,2,2,2,2,3,0,3,3,3,2,3,3,0,2,1,2,1,3,1,1,2,0,3,0,2,3,0,3,1,1,1,3,1,1,2,0,3,2,2,3,0,3,2,1,3,3,3,2,1,3,3,2,0,2,0,1,3,3,3,0,0,2,2,3,2,2,2,0,1,3,3,1,2,3,1,0,1,0,2,0,0,1,1,0,3,2,2,1,0,3,3,0,2,0
3,2,3,0,2,3,0,3,1,2,1,3,0,2,0,2,1,0,2,3,1,3,3,2,2,3,0,1,0,2,1,2,1,2,2,0,3,2,3,0,2,3,1,3,3,1,3,3,2,3,2,3,1,2,3,1,2,1,1,2,1,0,0,2,0,0,2,2,2,0,1,0,2,0,0,0,2,2,3,2,1,1,0,3,1,3,2,3,2,3,0,0,1,3,2,2,3,2,0,0
2,0,3,3,2,2,3,2,3,0,2,2,1,1,2,1,1,0,2,2,1,1,0,1,2,0,2,2,2,1,3,3,0,2,2,2,3,1,1,0,2,0,0,0,0,1,1,1,0,0,1,1,1,3,0,3,0,0,0,3,3,2,2,1,0,1,0,3,2,3,3,2,3,3,2,0,1,2,1,1,1,1,1,0,2,2,0,2,2,2,2,0,2,0,2,0,2,3,1,0
0,1,0,1,3,2,3,2,3,0,2,3,0,2,3,3,1,3,2,0,2,2,3,3,0,3,2,0,1,1,3,2,3,1,1,1,2,2,1,3,3,3,1,1,2,0,1,2,0,3,3,2,0,3,3,1,1,0,3,2,2,0,1,2,0,2,1,3,2,1,0,1,0,0,0,2,2,2,1,1,0,3,1,1,1,2,0,3,0,1,3,0,0,3,0,2,0,3,3,0
2,1,2,3,1,3,1,3,1,3,3,1,1,3,0,0,0,2,0,0,1,0,3,1,0,3,2,1,1,1,3,0,0,2,3,0,3,1,2,2,2,3,2,3,3,3,3,3,3,1,3,2,0,2,0,1,3,1,1,0,3,1,1,3,0,2,3,1,1,0,3,1,2,2,3,3,1,0,0,1,1,0,2,3,1,1,3,0,2,3,1,2,3,1,0,3,2,2,2,0
3,1,3,1,1,0,3,0,3,0,3,1,2,3,3,0,0,3,1,1,1,3,3,1,0,2,3,2,3,0,0,1,1,0,3,3,3,2,2,0,3,0,1,1,0,0,1,0,2,0,1,1,3,0,3,3,0,0,0,2,3,3,2,1,0,0,1,1,1,3,1,1,0,3,3,1,3,0,1,3,2,3,3,2,1,2,2,1,0,3,1,0,2,3,2,0,2,0,3,0
0,0,1,2,0,3,3,2,3,1,0,2,0,1,2,1,2,2,1,3,0,3,1,3,3,3,1,2,0,3,3,2,3,0,1,1,1,0,2,2,3,0,2,0,2,0,0,0,1,1,0,2,1,1,2,1,2,2,3,2,2,2,2,2,3,0,0,0,3,3,1,1,1,0,3,0,2,2,1,2,1,1,1,3,1,3,1,0,1,2,3,2,1,0,3,0,0,0,1,0
2,2,3,3,3,1,2,2,0,3,0,1,3,0,3,3,1,0,0,1,1,1,2,0,0,1,1,1,0,2,0,3,2,0,3,0,0,3,1,1,1,2,2,2,2,1,273,3,1,0,0,2,3,2,3,0,3,3,2,2,0,0,2,3,3,0,0,0,1,1,728,0,1,1,1,0,0,0,3,3,1,3,2,3,3,2,0,3,2,1,0,2,2,3,1,2,2,2,0,0
2,3,3,2,3,1,0,3,0,1,0,3,2,3,2,1,0,2,1,3,2,3,0,0,1,3,2,0,1,0,3,0,2,3,3,2,2,1,1,3,0,3,1,1,3,2,1,2,0,3,2,0,3,2,2,3,0,1,2,2,2,3,1,1,1,1,0,2,1,1,2,2,1,3,0,1,2,0,1,2,2,2,3,3,0,0,3,0,3,3,0,3,0,3,3,2,0,2,1,0
3,3,3,3,1,3,1,0,2,3,0,1,1,1,1,2,3,0,0,1,1,0,3,0,1,2,2,2,3,2,3,2,1,0,3,2,2,3,0,2,3,0,2,0,2,3,0,3,1,1,0,1,1,3,2,3,0,0,2,0,0,3,3,3,1,0,3,0,3,0,2,3,2,1,2,1,3,2,0,2,2,0,3,0,3,2,1,1,2,0,0,0,2,3,0,3,3,2,2,0
1,3,2,1,3,3,3,3,2,1,1,3,2,2,3,1,2,2,2,1,3,2,1,2,2,3,2,1,2,3,3,1,1,1,0,3,2,0,2,0,1,3,1,3,2,2,3,1,0,0,0,3,3,2,3,1,2,3,0,3,0,2,0,3,0,0,1,0,2,3,0,2,2,3,3,2,3,1,3,0,3,1,1,1,2,0,1,3,0,2,3,0,2,0,3,3,2,2,0,0
3,2,0,2,2,1,2,0,2,2,0,2,0,2,3,0,0,3,3,2,1,1,2,1,0,0,1,3,2,0,1,2,3,1,0,1,2,3,3,3,0,2,0,0,1,0,1,2,2,1,3,0,1,2,2,2,1,1,3,0,3,2,2,1,3,1,2,2,1,2,1,1,1,3,1,3,3,1,3,2,0,3,0,0,1,3,0,3,2,3,3,3,3,3,1,2,3,1,1,0
0,0,0,0,1,1,3,1,0,2,3,3,1,1,1,1,1,1,2,1,3,2,3,2,3,1,2,2,1,3,0,1,0,3,0,3,0,0,1,3,1,2,3,3,3,2,0,0,0,3,2,0,0,1,3,3,0,0,1,3,3,2,2,3,2,1,0,3,1,1,3,1,2,3,2,2,3,2,0,3,1,1,1,1,2,3,3,1,1,3,0,1,3,3,3,2,3,3,1,0
2,2,2,0,2,1,3,2,3,2,2,3,0,2,2,2,0,1,2,0,1,1,2,2,1,0,3,2,2,3,1,3,0,3,3,2,3,2,2,2,2,0,0,0,3,0,3,600,0,3,3,0,0,400,0,1,3,3,3,2,0,1,2,1,1,3,3,1,3,1,0,2,2,0,1,0,1,0,0,0,1,1,2,0,3,3,3,0,2,0,3,3,1,1,2,1,2,0,0,5
2,1,3,3,2,1,3,1,2,2,0,2,3,0,0,3,1,3,3,1,1,1,3,3,1,0,3,2,1,0,2,3,2,0,1,3,2,3,1,1,3,3,2,0,1,2,0,967,0,0,2,3,3,34,0,1,1,1,2,2,2,0,3,0,0,2,0,3,1,1,2,1,2,0,0,1,2,0,2,3,0,3,1,1,2,0,2,0,3,3,2,3,0,2,1,0,1,3,2,5
3,2,3,1,3,2,0,0,0,1,0,2,0,3,3,0,1,0,3,1,1,3,3,1,0,0,0,3,1,0,3,0,3,2,1,2,1,3,0,0,0,3,0,3,1,0,0,1,0,0,3,3,3,1000,1,2,3,1,3,2,0,3,3,0,0,1,0,1,1,1,0,2,1,1,2,0,2,1,1,0,0,0,2,0,2,0,2,0,3,2,3,2,1,2,0,2,0,2,3,5
1,0,2,1,0,3,3,1,2,2,1,2,0,2,0,1,2,0,3,1,2,0,0,0,3,3,0,1,3,2,2,1,1,2,2,1,2,2,3,0,3,3,3,0,3,3,2,259,65,2,3,1,0,549,0,2,0,3,3,1,2,1,3,3,3,1,2,1,0,2,0,0,0,3,2,2,2,3,0,33,0,0,2,3,1,1,3,33,33,0,0,2,0,3,1,3,3,0,33,5
2,1,0,1,0,3,2,1,1,2,0,1,2,2,2,3,1,3,2,0,1,2,2,3,1,3,1,1,0,3,0,1,3,2,2,3,2,3,0,1,2,3,0,1,2,3,2,1000,2,0,2,3,2,2,3,2,2,2,0,2,1,1,0,2,0,2,1,3,1,2,0,2,2,3,2,2,0,3,0,0,3,1,2,1,0,2,2,2,2,1,2,2,0,3,0,1,0,2,0,5
1,2,2,2,1,0,1,2,1,2,0,3,3,3,3,2,0,0,2,0,2,1,2,2,2,2,0,3,1,2,1,3,1,2,1,2,3,0,2,1,2,0,1,3,0,1,0,2,2,250,0,3,3,750,1,0,0,0,1,0,1,1,0,1,3,3,0,0,0,0,1,1,3,2,2,2,1,0,3,2,1,1,1,1,0,3,1,0,2,2,1,0,0,0,2,1,2,0,2,5
2,1,1,3,1,2,0,2,0,1,1,1,2,1,1,0,3,0,0,0,3,0,3,1,0,0,3,0,1,0,3,2,2,1,0,2,0,2,3,0,2,3,0,1,1,0,0,0,3,286,2,429,0,286,2,1,0,3,2,3,3,3,0,0,2,0,1,0,0,2,0,2,3,2,3,1,0,2,3,3,0,3,0,0,3,2,0,1,1,2,3,0,0,2,0,1,2,0,1,5
3,1,2,1,2,2,0,2,1,3,0,0,2,1,1,0,2,3,0,2,0,0,0,3,2,3,1,2,3,0,1,2,3,3,0,3,1,0,3,0,0,2,2,2,0,0,1,1,1,600,1,200,0,200,1,2,1,0,2,2,1,0,0,2,2,0,3,2,1,3,1,2,0,2,1,2,3,2,2,0,2,3,2,3,3,1,0,2,3,1,1,1,2,0,2,0,1,2,0,5
2,3,3,2,3,3,3,1,2,0,0,2,2,3,2,3,2,2,0,1,2,2,1,1,1,0,1,2,3,2,2,0,1,3,3,2,2,0,2,0,2,0,1,1,2,0,0,1,91,1,91,2,3,364,0,2,91,3,91,2,2,0,1,273,0,2,0,1,2,3,3,3,0,0,2,3,2,1,3,1,1,0,3,1,2,0,2,0,2,0,1,3,3,3,1,2,0,3,2,5
1,1,1,1,3,2,3,3,3,2,0,1,0,2,3,0,3,2,1,2,1,2,2,0,2,3,0,0,2,2,0,3,0,1,3,1,1,1,1,0,1,0,1,3,3,1,3,0,1,500,2,500,1,2,3,1,2,0,3,2,0,2,0,0,3,2,3,0,2,0,1,3,1,1,3,2,3,1,1,0,1,3,0,2,2,1,1,2,1,3,3,3,3,1,3,2,0,3,3,5
0,0,3,3,2,3,1,3,3,2,0,0,3,0,2,3,1,2,2,3,2,2,0,3,3,1,2,2,0,3,1,0,2,1,0,3,1,0,0,1,2,2,2,3,2,2,0,3,1,500,3,500,0,0,3,0,3,3,1,1,2,2,1,3,1,2,3,3,0,3,1,0,1,2,3,0,1,2,0,1,0,2,3,3,2,3,2,2,2,2,1,3,0,2,2,3,1,2,2,5
2,2,0,2,0,1,3,2,2,1,2,3,3,2,3,2,2,1,2,1,3,2,0,3,1,1,0,0,3,2,1,2,2,0,3,2,1,0,2,0,0,0,0,2,1,3,1,1,3,200,3,1,1,800,1,1,2,1,2,0,0,3,1,1,2,3,3,1,3,0,1,0,2,1,3,2,2,0,3,2,2,0,2,0,2,1,1,2,1,3,1,3,2,1,0,0,0,3,0,5
3,2,2,1,0,1,0,2,3,1,0,0,3,1,2,0,0,2,0,3,1,2,2,0,1,1,2,3,0,3,1,3,3,1,1,1,3,1,2,2,0,1,3,3,3,1,2,2,2,3,2,2,1,1000,2,2,3,3,3,3,3,3,2,2,1,3,0,3,3,2,1,1,3,2,3,3,1,3,2,0,0,0,3,0,2,2,3,3,0,2,2,0,1,1,0,2,1,2,3,5
1,2,3,3,1,2,2,3,3,0,1,0,3,1,3,2,2,3,3,1,1,2,2,3,0,1,1,1,0,0,2,1,1,2,1,3,3,0,0,0,0,2,0,2,2,0,0,3,1,0,353,0,1,118,2,0,0,59,353,0,3,3,3,118,2,3,1,2,3,0,0,1,2,2,2,3,1,2,0,3,2,0,1,2,0,3,3,0,0,2,0,0,0,3,3,1,0,2,1,5
