138,99,Others,Al,Cu,Fe,PVC,Pb,Zn
2,0,2,1,1,1,0,3,2,2,1,0,3,2,1,3,1,3,0,1,2,1,2,3,1,0,3,2,1,1,1,3,2,0,1,3,1,0,1,1,1,1,3,0,2,2,2,0,2,1,3,417,1,584,3,2,2,2,0,0,0,2,3,0,2,1,3,3,2,3,3,3,3,3,2,3,1,1,2,3,0,2,1,1,0,0,0,3,0,1,2,3,3,1,3,3,3,2,0,5
0,3,3,3,3,2,0,0,1,0,3,1,3,2,0,1,1,0,3,2,1,1,3,2,0,1,1,3,0,3,1,0,2,1,0,3,0,0,2,1,0,1,3,0,1,3,2,3,3,112,1,0,0,889,3,0,2,1,1,1,1,2,3,0,0,0,3,1,3,1,0,3,3,0,1,0,0,1,1,2,3,1,0,0,0,0,1,0,2,2,1,1,1,0,3,1,3,0,3,5
0,3,0,3,3,1,2,3,3,2,0,1,3,3,3,2,3,1,3,0,2,2,3,2,2,2,2,2,1,1,3,0,0,2,3,0,2,0,0,1,2,0,1,1,0,0,1,3,3,91,2,546,3,364,3,0,0,0,1,2,2,3,3,3,0,0,3,3,1,2,3,1,3,1,3,1,1,3,0,3,1,2,3,3,3,2,1,0,1,2,0,1,2,0,2,2,2,1,3,5
3,1,1,2,1,2,3,0,0,2,2,1,0,3,2,0,3,1,3,0,1,3,2,3,2,1,2,0,2,3,3,1,3,3,0,2,1,1,1,1,2,0,2,0,1,2,3,1,0,429,3,143,2,429,3,0,3,1,1,1,1,3,2,1,1,0,2,1,2,1,0,3,1,0,2,3,3,1,0,1,2,1,0,0,3,0,2,3,3,2,3,0,0,1,1,1,2,2,3,5
1,3,2,2,0,1,2,0,3,1,0,0,3,1,2,0,1,2,2,1,1,3,1,0,0,2,1,1,1,1,0,3,0,2,3,2,0,1,3,3,2,3,2,1,0,1,1,577,3,0,0,3,1,424,0,3,2,1,1,2,3,1,2,1,3,1,2,1,2,1,3,2,3,3,1,1,2,2,3,2,0,0,2,1,1,0,2,1,2,3,0,2,1,2,1,1,3,2,2,5
2,1,1,0,0,1,1,0,1,0,3,0,0,1,3,0,2,1,3,0,0,2,2,3,1,2,0,1,0,1,1,1,3,1,1,0,2,0,0,0,2,1,1,1,2,0,1,3,3,2,0,3,0,1000,1,2,3,1,3,2,3,0,0,0,0,2,2,1,0,3,2,0,3,1,3,3,3,2,2,2,1,1,3,1,1,1,3,3,1,0,0,3,1,3,0,2,2,0,0,5
1,1,1,2,3,1,2,3,1,0,3,2,0,1,2,0,0,0,2,3,0,2,1,1,0,2,3,0,0,1,2,3,0,1,1,3,3,1,2,3,2,3,0,3,1,3,0,3,2,0,200,3,3,600,1,2,1,3,200,1,1,2,1,0,0,3,1,3,1,1,2,3,1,0,3,3,2,1,3,3,3,2,0,1,2,0,1,3,1,2,1,2,1,0,1,3,1,1,2,5
2,1,2,2,2,1,0,2,0,0,1,1,1,3,2,0,2,3,3,1,1,2,0,0,2,3,0,1,2,1,1,0,3,2,1,1,1,3,3,1,3,3,0,0,1,2,3,1,0,0,0,0,3,0,0,2,1,0,0,3,1,3,3,1,0,3,1,3,1000,3,2,1,1,0,3,1,1,1,0,2,3,3,2,1,3,2,0,0,3,0,1,3,2,0,3,0,3,3,3,4
3,3,0,1,3,3,2,3,1,0,3,3,0,1,1,2,1,0,1,1,2,0,1,2,2,1,0,1,2,2,1,2,2,0,3,1,1,2,1,0,3,0,3,2,0,0,3,0,0,1,1,1,1,2,3,1,0,0,3,3,3,3,0,2,2,1,1,0,429,572,3,3,3,2,1,2,1,0,3,3,1,2,1,2,2,2,0,3,2,2,2,2,0,1,3,3,3,1,1,4
3,1,3,1,2,2,0,1,1,3,0,3,0,1,2,3,3,3,1,2,1,2,2,3,2,2,3,3,1,3,1,1,2,2,0,1,3,1,1,1,3,0,1,0,3,2,0,1,0,2,2,0,3,1,0,0,1,2,0,3,2,0,3,2,0,2,2,1,334,667,0,2,2,2,1,1,1,0,3,0,3,0,1,0,1,3,1,0,3,1,3,2,0,0,3,2,2,0,2,4
1,1,3,1,2,3,3,3,1,1,1,2,0,2,2,2,2,2,1,1,0,0,1,3,1,2,0,1,3,2,2,0,2,3,1,2,0,3,3,1,1,2,0,3,2,3,2,1,2,3,0,0,2,3,3,3,2,3,3,3,3,0,0,0,3,2,3,0,0,1000,3,2,2,2,0,0,1,0,3,3,3,1,0,3,1,0,3,1,1,0,1,2,3,2,2,0,2,1,0,4
2,1,3,1,0,2,1,0,2,1,0,3,3,2,1,3,2,3,1,1,3,1,0,2,0,3,2,2,3,3,3,0,0,3,2,1,2,0,0,2,1,3,3,2,3,3,0,0,0,0,2,1,2,0,1,1,1,3,3,1,3,3,1,0,1,1,3,3,819,182,1,3,0,1,0,0,1,3,3,1,0,2,3,2,3,0,0,3,2,2,1,3,1,1,2,0,0,3,0,4
2,1,2,59,0,1,1,1,0,1,1,1,3,3,0,1,148,0,1,0,148,1,1,1,3,0,1,3,0,1,0,0,1,0,0,2,0,2,0,1,3,2,2,2,0,0,1,1,0,0,2,0,2,0,2,3,3,2,2,0,1,1,2,3,3,0,2,0,648,3,3,3,0,2,3,1,0,0,1,2,0,3,2,1,2,0,2,0,0,3,0,2,2,2,3,0,1,0,1,4
2,2,2,2,3,0,3,3,3,2,2,1,3,0,2,0,1,0,2,1,3,3,1,0,0,0,2,3,0,3,3,0,3,0,0,2,0,0,0,0,1,3,3,2,2,0,2,0,2,2,3,1,2,0,1,2,1,3,3,0,2,1,2,0,1,0,0,1,1000,1,0,3,2,0,3,3,1,0,1,0,3,3,2,2,0,0,2,0,3,2,2,2,0,1,2,1,1,1,2,4
0,3,2,0,1,3,1,1,1,2,1,0,2,3,2,1,3,2,3,3,3,2,0,1,1,0,0,1,0,1,0,3,2,1,1,3,3,3,1,0,0,3,1,3,0,1,0,3,2,0,0,0,0,2,0,0,1,2,1,3,0,0,1,0,0,1,2,2,1000,1,3,1,3,3,3,3,0,3,1,3,3,3,2,1,1,0,2,2,0,0,2,2,1,2,0,1,2,3,0,4
1,1,3,1,0,0,3,3,2,0,1,0,1,2,3,1,0,2,2,2,0,1,1,1,2,2,0,2,1,1,0,1,0,2,1,1,2,3,3,0,1,3,2,1,1,0,0,0,2,3,0,0,0,1,0,0,2,3,2,2,3,3,3,1,3,0,2,3,3,1000,2,3,1,2,0,2,0,0,3,1,0,3,0,0,0,3,1,3,2,2,2,0,2,0,0,1,3,0,0,4
3,3,0,3,2,0,2,1,3,2,2,1,1,3,2,2,0,2,0,0,2,0,3,2,1,0,2,1,1,1,1,3,0,2,1,2,2,3,1,1,3,1,1,3,3,2,0,1,1,2,0,2,2,1,3,0,3,3,3,1,3,2,3,1,0,3,0,2,3,1000,2,2,0,0,3,2,2,1,0,3,1,3,3,1,0,0,2,2,3,2,1,3,1,3,3,0,3,2,1,4
1,0,1,1,2,0,3,0,1,1,3,1,0,2,2,3,0,1,2,2,3,2,3,3,0,1,2,1,1,1,0,0,2,1,3,2,0,2,1,1,3,3,2,0,0,3,3,0,1,0,3,0,2,0,0,2,0,2,0,3,3,2,0,0,2,2,3,2,1,1000,2,2,0,1,3,3,3,2,2,2,1,0,2,3,3,1,1,3,1,3,1,0,0,0,2,1,1,2,0,4
1,0,0,0,1,2,3,0,0,1,1,2,0,2,0,1,0,3,1,1,0,3,1,2,0,1,0,2,0,2,2,1,2,1,1,3,2,2,1,0,2,2,2,2,0,2,1,3,1,3,1,3,2,1,0,0,3,3,0,0,1,1,1,1,1,0,1,3,858,143,2,3,2,0,0,3,2,3,0,3,0,1,2,3,2,1,3,2,3,3,1,2,1,2,0,1,2,3,1,4
3,3,0,0,0,2,0,3,0,1,0,1,1,0,2,1,2,3,0,1,1,1,0,3,2,2,2,0,1,0,3,1,0,1,0,0,3,3,2,3,0,2,0,3,0,1,3,3,0,0,2,0,0,3,0,0,0,3,2,3,2,3,0,1,2,1,1,0,0,1000,2,0,3,3,0,0,1,2,1,2,2,1,0,1,0,3,2,2,1,3,0,1,0,3,2,0,2,0,0,4
2,1,1,1,0,2,1,3,0,0,1,2,0,2,2,0,0,0,3,3,3,3,2,1,1,0,0,1,1,3,3,0,0,0,2,2,0,2,2,1,1,2,2,2,1,3,3,0,1,1,2,3,3,0,0,1,2,1,2,0,2,1,0,1,2,1,3,0,556,445,2,3,1,0,0,0,3,2,0,0,2,0,3,3,2,0,1,1,2,2,2,0,1,0,3,0,1,0,3,4
3,1,2,3,3,0,1,3,2,0,1,3,0,3,1,1,2,0,0,3,0,1,0,3,2,0,2,3,2,2,1,0,2,1,0,1,3,3,2,2,3,3,1,0,2,2,1,1,2,2,3,0,0,2,0,2,3,0,2,3,2,3,2,1,2,2,2,1,429,572,2,1,3,3,0,1,3,1,2,3,3,3,0,1,2,3,1,2,0,3,3,2,3,3,3,0,3,2,1,4
0,0,0,3,2,3,2,3,1,1,1,1,0,3,1,0,2,3,2,3,3,2,3,3,0,1,3,1,0,3,0,3,2,2,1,1,1,3,1,0,2,3,0,0,0,0,3,1,3,2,2,1,3,1,2,2,0,2,0,2,3,3,1,2,0,1,2,1,723,278,3,1,2,1,3,1,2,0,3,3,3,0,1,2,2,2,2,0,1,1,2,1,2,0,0,0,3,0,3,4
2,0,2,0,1,0,3,0,2,3,0,3,3,1,2,0,2,0,3,0,2,2,2,1,0,3,1,3,2,3,1,2,2,1,3,1,1,3,2,1,1,0,3,0,0,2,0,2,2,2,2,3,1,2,0,2,0,1,3,0,1,2,2,1,3,3,0,3,429,572,3,0,0,0,2,1,3,2,1,1,1,2,1,3,2,1,3,0,0,2,1,2,2,3,1,0,0,0,1,4
3,2,1,0,0,2,0,1,1,2,1,1,3,2,1,0,1,2,1,2,1,1,0,2,0,1,2,1,3,2,2,0,0,2,1,0,0,3,3,0,2,3,3,3,0,0,1,2,2,0,0,1,3,1,0,0,2,2,1,3,3,3,2,0,2,1,1,2,500,500,1,3,0,1,1,1,0,1,2,1,1,1,0,2,1,0,3,1,2,1,3,3,2,1,0,3,3,0,2,4
1,3,3,3,2,3,2,1,1,2,3,0,2,2,1,2,3,0,0,1,1,0,1,3,1,2,2,2,3,3,2,2,1,2,3,0,3,1,3,1,1,1,1,1,2,2,3,0,3,1,3,2,3,0,2,0,0,3,2,0,2,1,1,2,2,2,2,1,1,1000,0,3,1,2,0,1,2,0,2,0,3,1,1,1,2,1,2,3,3,3,3,2,1,0,2,0,2,0,2,4
2,2,1,2,2,3,3,2,2,1,2,1,2,0,2,3,1,0,2,3,0,2,2,0,3,0,0,2,1,0,3,3,0,2,3,3,0,2,3,2,0,1,1,1,3,0,0,3,2,1,0,1,2,2,2,1,0,1,0,3,1,3,1,1,2,1,2,2,1,1000,0,1,0,1,1,2,3,2,1,3,1,1,3,0,3,1,0,1,1,0,0,2,3,2,2,2,3,3,2,4
0,3,1,0,0,3,2,0,2,0,0,0,0,3,1,3,0,1,2,1,1,2,1,2,2,2,0,2,3,2,0,0,2,0,1,1,3,1,1,1,3,0,1,2,0,2,3,3,0,2,143,3,2,48,2,2,48,2,143,3,0,3,2,620,2,0,0,3,2,0,3,1,3,2,1,3,1,1,1,0,2,2,0,1,0,1,0,0,1,2,0,0,3,0,1,0,3,1,3,6
1,3,0,0,1,1,2,3,3,2,2,1,0,1,3,0,2,1,2,1,2,0,0,1,2,0,0,1,3,1,2,2,1,2,1,1,0,0,1,2,0,3,2,2,3,1,1,1,0,3,2,2,3,0,1,0,42,417,1,2,3,1,2,417,125,3,1,1,2,0,0,1,2,1,1,0,3,1,0,1,3,0,2,0,0,0,0,3,0,2,2,0,0,1,1,0,1,0,2,6
3,3,1,3,3,3,2,1,0,2,2,1,3,1,3,2,1,1,0,3,3,3,1,2,2,1,3,2,0,1,3,0,3,1,0,2,3,3,3,1,1,1,3,2,0,3,3,2,2,0,3,2,1,3,3,1,42,417,3,0,3,1,1,417,125,1,2,2,0,0,3,3,1,3,2,1,3,0,3,1,2,0,1,2,0,2,3,1,0,2,2,2,3,1,3,2,1,1,2,6
1,3,2,3,2,3,1,2,2,0,3,2,0,1,3,3,3,1,2,1,1,2,3,0,0,1,0,1,1,2,3,1,1,0,0,0,2,2,0,0,2,0,1,1,0,3,3,1,2,2,2,0,3,0,2,0,0,2,0,72,0,2,2,929,2,1,0,1,3,2,0,1,0,1,1,0,2,0,0,2,1,3,2,1,0,3,1,2,1,2,3,1,1,3,0,2,2,2,3,6
39,1,0,3,2,2,3,0,1,0,2,0,3,0,0,2,1,2,2,3,2,3,2,1,0,1,3,0,2,3,1,2,2,39,39,3,1,0,1,2,2,0,3,3,2,0,77,2,1,2,3,1,0,0,2,2,39,2,3,1,2,3,3,770,3,3,1,2,1,1,1,2,0,2,0,3,1,2,1,1,0,2,1,3,2,1,2,0,3,2,1,3,1,1,3,1,2,3,0,6
1,2,1,0,2,3,3,0,3,3,3,3,3,1,2,2,2,3,2,3,3,0,0,1,3,0,3,0,0,2,3,2,3,143,0,1,1,2,1,0,2,3,3,2,3,2,3,2,3,2,1,1,0,2,1,2,143,3,3,2,2,0,2,572,143,2,0,3,1,0,1,0,1,2,1,0,2,1,2,3,0,1,2,3,0,0,0,1,1,0,2,2,3,2,0,2,3,0,1,6
2,2,0,1,0,3,1,2,3,1,0,0,0,3,1,2,1,0,2,2,2,2,0,1,1,3,1,3,2,2,2,1,0,100,2,2,3,1,3,3,3,3,3,0,0,3,1,3,2,0,0,0,2,200,2,1,1,100,3,2,3,3,2,600,2,0,1,0,0,0,3,1,2,2,2,2,1,1,1,3,0,2,0,0,0,1,3,0,3,2,1,2,1,0,1,0,3,3,3,6
0,0,2,3,3,0,0,0,1,0,1,2,1,0,1,3,2,2,1,1,1,1,3,2,3,3,2,1,3,1,1,1,2,1,1,2,2,2,3,1,1,1,2,3,1,0,3,1,0,2,2,3,1,1,1,1,0,0,0,0,0,1,1,1000,0,2,3,2,2,3,2,0,3,2,3,3,2,2,3,1,1,1,0,2,0,0,2,1,2,2,1,1,3,1,1,0,0,2,3,6
3,2,3,0,1,3,3,0,3,3,3,0,2,3,1,1,3,3,1,0,3,3,2,1,1,2,0,2,2,0,1,1,2,3,1,0,0,3,2,0,1,3,3,0,3,1,3,0,2,0,2,2,3,2,1,3,200,1,0,3,0,2,3,734,67,0,0,3,0,1,1,0,1,3,1,0,0,2,2,0,2,1,0,0,1,1,1,1,1,3,0,3,1,0,0,0,3,1,1,6
2,1,1,0,1,3,3,0,2,1,0,0,3,2,1,3,3,2,0,1,3,1,3,2,0,1,1,3,3,2,2,2,0,3,1,2,1,2,0,2,1,1,0,2,2,0,0,3,0,3,0,1,1,0,0,2,0,2,2,3,3,1,1,1000,1,0,2,2,1,2,0,2,0,0,1,2,2,3,0,3,3,3,2,1,0,3,3,1,2,0,1,3,1,3,3,0,1,0,2,6
3,0,0,3,1,2,1,2,3,1,3,2,2,0,0,2,2,1,2,1,2,1,0,0,1,1,0,1,1,1,2,2,3,1,0,1,2,2,3,0,0,3,2,1,3,0,2,0,1,2,63,3,0,1,2,0,2,2,63,0,3,2,63,813,1,0,3,3,1,1,0,1,1,0,1,3,3,0,1,2,1,2,0,3,2,2,3,1,2,0,1,2,2,0,2,1,2,0,1,6
3,3,3,1,2,3,0,0,2,1,0,3,0,0,1,1,0,0,1,2,2,1,0,1,2,0,0,3,3,1,0,0,0,1,1,2,2,0,3,0,0,0,0,0,1,3,2,3,3,0,2,0,2,1,2,0,1,2,2,0,0,2,667,334,0,1,3,3,1,2,0,2,3,1,3,1,1,0,2,0,0,0,3,2,0,1,3,2,1,0,0,3,2,3,0,1,1,1,1,6
1,0,1,0,2,0,3,0,0,2,1,1,0,0,1,3,1,3,0,3,2,1,2,0,2,1,3,1,1,0,1,1,0,3,2,1,0,3,1,2,3,3,1,0,0,2,3,3,1,0,1,3,3,3,1,48,48,96,1,3,0,0,143,572,48,48,0,1,3,1,0,1,2,3,2,3,2,1,0,1,0,0,1,3,1,3,2,3,1,0,3,2,2,1,0,0,0,0,0,6
2,3,1,3,1,3,0,0,1,2,3,3,3,3,0,0,2,2,2,2,2,0,2,3,1,0,0,3,1,3,0,1,2,3,1,0,3,0,3,1,1,2,0,0,2,0,1,1,2,2,3,0,0,1,1,3,3,2,2,0,3,3,1,1000,2,1,0,2,1,1,0,2,1,0,0,3,0,1,3,0,2,2,2,1,1,0,0,1,3,0,1,1,0,1,2,2,2,1,3,6
3,1,0,1,1,0,1,0,1,0,2,0,1,0,1,2,2,1,3,0,3,0,3,1,3,2,0,2,2,3,3,3,1,2,0,1,2,0,1,1,2,1,1,2,2,0,3,1,3,1,2,3,0,1,1,2,2,2,0,3,2,2,3,3,1000,1,0,2,1,3,0,2,2,2,3,1,1,2,3,3,2,2,3,1,0,2,1,0,0,0,2,3,1,2,0,2,2,3,2,6
0,0,0,1,3,2,2,1,0,0,2,2,0,3,3,1,0,0,2,3,3,0,3,1,3,1,0,3,1,0,1,3,1,2,2,3,0,3,2,3,3,0,2,1,2,3,0,0,2,2,3,3,3,1,2,1,0,0,0,0,0,3,600,400,1,1,0,1,2,1,2,1,1,2,0,3,0,2,2,0,3,0,0,2,2,2,2,0,3,3,2,2,0,2,2,2,0,3,0,6
1,3,3,3,0,1,3,0,3,3,1,1,0,1,2,0,1,3,3,2,0,3,1,3,1,3,0,3,2,0,0,0,3,2,3,3,0,1,2,0,3,3,3,0,2,0,0,1,2,0,2,3,3,1,0,0,1,1,0,0,1,3,0,3,1000,0,3,3,0,0,0,0,0,2,0,1,3,3,3,0,0,0,2,1,1,1,1,3,2,3,3,2,3,3,1,3,1,3,3,6
3,1,2,1,1,2,0,1,2,1,3,1,3,2,3,2,2,1,1,2,1,3,0,2,0,3,2,1,0,0,2,0,3,2,1,2,3,1,0,2,3,1,3,2,3,2,3,1,2,0,2,2,0,2,3,33,65,33,0,2,1,33,194,452,162,33,2,0,0,1,2,2,1,0,1,0,2,3,3,1,1,3,2,3,2,2,2,1,2,2,0,0,2,1,1,0,3,3,3,6
1,1,1,2,2,1,2,2,2,3,2,2,2,0,2,3,0,0,3,2,2,2,1,1,0,2,2,0,3,3,0,3,3,250,1,1,1,1,1,2,0,0,2,2,1,3,1,2,2,3,1,2,3,3,3,3,2,3,2,0,2,0,1,750,0,3,3,2,3,1,3,3,2,0,2,0,2,1,2,0,1,2,2,1,2,0,0,3,1,1,2,3,2,3,3,3,1,3,0,6
0,2,2,1,1,0,1,2,3,0,1,2,0,0,2,3,0,1,1,0,0,1,0,1,2,2,0,2,0,3,1,0,0,0,1,3,2,2,2,0,0,3,0,0,0,0,0,2,1,3,2,1,2,0,0,24,233,1,3,2,24,3,47,442,187,24,3,24,2,1,1,2,3,3,2,0,2,3,3,0,0,3,1,3,0,2,0,0,2,1,3,2,3,2,2,0,0,0,3,6
